,dep,jour,P,cl_age90,pop
193467,87,2020-05-26,1,0,370774
193478,87,2020-05-27,2,0,370774
193489,87,2020-05-28,0,0,370774
193500,87,2020-05-29,2,0,370774
193511,87,2020-05-30,0,0,370774
193522,87,2020-05-31,0,0,370774
193533,87,2020-06-01,0,0,370774
193544,87,2020-06-02,4,0,370774
193555,87,2020-06-03,0,0,370774
193566,87,2020-06-04,0,0,370774
193577,87,2020-06-05,1,0,370774
193588,87,2020-06-06,0,0,370774
193599,87,2020-06-07,0,0,370774
193610,87,2020-06-08,0,0,370774
193621,87,2020-06-09,0,0,370774
193632,87,2020-06-10,0,0,370774
193643,87,2020-06-11,0,0,370774
193654,87,2020-06-12,2,0,370774
193665,87,2020-06-13,0,0,370774
193676,87,2020-06-14,0,0,370774
193687,87,2020-06-15,0,0,370774
193698,87,2020-06-16,0,0,370774
193709,87,2020-06-17,0,0,370774
193720,87,2020-06-18,0,0,370774
193731,87,2020-06-19,0,0,370774
193742,87,2020-06-20,0,0,370774
193753,87,2020-06-21,0,0,370774
193764,87,2020-06-22,0,0,370774
193775,87,2020-06-23,0,0,370774
193786,87,2020-06-24,1,0,370774
193797,87,2020-06-25,0,0,370774
193808,87,2020-06-26,0,0,370774
193819,87,2020-06-27,0,0,370774
193830,87,2020-06-28,0,0,370774
193841,87,2020-06-29,0,0,370774
193852,87,2020-06-30,0,0,370774
193863,87,2020-07-01,0,0,370774
193874,87,2020-07-02,0,0,370774
193885,87,2020-07-03,0,0,370774
193896,87,2020-07-04,4,0,370774
193907,87,2020-07-05,0,0,370774
193918,87,2020-07-06,0,0,370774
193929,87,2020-07-07,1,0,370774
193940,87,2020-07-08,0,0,370774
193951,87,2020-07-09,0,0,370774
193962,87,2020-07-10,0,0,370774
193973,87,2020-07-11,0,0,370774
193984,87,2020-07-12,0,0,370774
193995,87,2020-07-13,0,0,370774
194006,87,2020-07-14,0,0,370774
194017,87,2020-07-15,0,0,370774
194028,87,2020-07-16,3,0,370774
194039,87,2020-07-17,2,0,370774
194050,87,2020-07-18,1,0,370774
194061,87,2020-07-19,0,0,370774
194072,87,2020-07-20,1,0,370774
194083,87,2020-07-21,0,0,370774
194094,87,2020-07-22,2,0,370774
194105,87,2020-07-23,0,0,370774
194116,87,2020-07-24,3,0,370774
194127,87,2020-07-25,0,0,370774
194138,87,2020-07-26,0,0,370774
194149,87,2020-07-27,2,0,370774
194160,87,2020-07-28,4,0,370774
194171,87,2020-07-29,0,0,370774
194182,87,2020-07-30,1,0,370774
194193,87,2020-07-31,2,0,370774
194204,87,2020-08-01,1,0,370774
194215,87,2020-08-02,0,0,370774
194226,87,2020-08-03,0,0,370774
194237,87,2020-08-04,1,0,370774
194248,87,2020-08-05,1,0,370774
194259,87,2020-08-06,2,0,370774
194270,87,2020-08-07,2,0,370774
194281,87,2020-08-08,0,0,370774
194292,87,2020-08-09,0,0,370774
194303,87,2020-08-10,3,0,370774
194314,87,2020-08-11,3,0,370774
194325,87,2020-08-12,1,0,370774
194336,87,2020-08-13,2,0,370774
194347,87,2020-08-14,5,0,370774
194358,87,2020-08-15,1,0,370774
194369,87,2020-08-16,2,0,370774
194380,87,2020-08-17,4,0,370774
194391,87,2020-08-18,3,0,370774
194402,87,2020-08-19,4,0,370774
194413,87,2020-08-20,3,0,370774
194424,87,2020-08-21,9,0,370774
194435,87,2020-08-22,4,0,370774
194446,87,2020-08-23,0,0,370774
194457,87,2020-08-24,5,0,370774
194468,87,2020-08-25,7,0,370774
194479,87,2020-08-26,17,0,370774
194490,87,2020-08-27,18,0,370774
194501,87,2020-08-28,29,0,370774
194512,87,2020-08-29,14,0,370774
194523,87,2020-08-30,8,0,370774
194534,87,2020-08-31,24,0,370774
194545,87,2020-09-01,15,0,370774
194556,87,2020-09-02,15,0,370774
194567,87,2020-09-03,27,0,370774
194578,87,2020-09-04,35,0,370774
194589,87,2020-09-05,17,0,370774
194600,87,2020-09-06,1,0,370774
194611,87,2020-09-07,25,0,370774
194622,87,2020-09-08,35,0,370774
194633,87,2020-09-09,27,0,370774
194644,87,2020-09-10,48,0,370774
194655,87,2020-09-11,32,0,370774
194666,87,2020-09-12,14,0,370774
194677,87,2020-09-13,5,0,370774
194688,87,2020-09-14,32,0,370774
194699,87,2020-09-15,46,0,370774
194710,87,2020-09-16,62,0,370774
194721,87,2020-09-17,39,0,370774
194732,87,2020-09-18,39,0,370774
194743,87,2020-09-19,22,0,370774
194754,87,2020-09-20,6,0,370774
194765,87,2020-09-21,63,0,370774
194776,87,2020-09-22,61,0,370774
194787,87,2020-09-23,49,0,370774
194798,87,2020-09-24,54,0,370774
194809,87,2020-09-25,52,0,370774
194820,87,2020-09-26,20,0,370774
194831,87,2020-09-27,4,0,370774
194842,87,2020-09-28,47,0,370774
194853,87,2020-09-29,49,0,370774
194864,87,2020-09-30,40,0,370774
194875,87,2020-10-01,59,0,370774
194886,87,2020-10-02,40,0,370774
194897,87,2020-10-03,46,0,370774
194908,87,2020-10-04,4,0,370774
194919,87,2020-10-05,74,0,370774
194930,87,2020-10-06,81,0,370774
194941,87,2020-10-07,76,0,370774
194952,87,2020-10-08,93,0,370774
194963,87,2020-10-09,111,0,370774
194974,87,2020-10-10,64,0,370774
194985,87,2020-10-11,13,0,370774
194996,87,2020-10-12,122,0,370774
195007,87,2020-10-13,128,0,370774
195018,87,2020-10-14,115,0,370774
195029,87,2020-10-15,106,0,370774
195040,87,2020-10-16,140,0,370774
195051,87,2020-10-17,79,0,370774
195062,87,2020-10-18,21,0,370774
195073,87,2020-10-19,171,0,370774
195084,87,2020-10-20,158,0,370774
195095,87,2020-10-21,208,0,370774
195106,87,2020-10-22,198,0,370774
195117,87,2020-10-23,264,0,370774
195128,87,2020-10-24,148,0,370774
195139,87,2020-10-25,12,0,370774
195150,87,2020-10-26,276,0,370774
195161,87,2020-10-27,241,0,370774
195172,87,2020-10-28,247,0,370774
195183,87,2020-10-29,240,0,370774
195194,87,2020-10-30,276,0,370774
195205,87,2020-10-31,127,0,370774
195216,87,2020-11-01,22,0,370774
195227,87,2020-11-02,272,0,370774
195238,87,2020-11-03,203,0,370774
195249,87,2020-11-04,154,0,370774
195260,87,2020-11-05,184,0,370774
195271,87,2020-11-06,137,0,370774
195282,87,2020-11-07,94,0,370774
195293,87,2020-11-08,11,0,370774
195304,87,2020-11-09,218,0,370774
195315,87,2020-11-10,106,0,370774
195326,87,2020-11-11,6,0,370774
195337,87,2020-11-12,138,0,370774
195348,87,2020-11-13,91,0,370774
195359,87,2020-11-14,53,0,370774
195370,87,2020-11-15,14,0,370774
195381,87,2020-11-16,113,0,370774
195392,87,2020-11-17,78,0,370774
195403,87,2020-11-18,35,0,370774
195414,87,2020-11-19,60,0,370774
195425,87,2020-11-20,52,0,370774
195436,87,2020-11-21,21,0,370774
195447,87,2020-11-22,8,0,370774
195458,87,2020-11-23,68,0,370774
195469,87,2020-11-24,70,0,370774
195480,87,2020-11-25,84,0,370774
195491,87,2020-11-26,53,0,370774
195502,87,2020-11-27,37,0,370774
195513,87,2020-11-28,33,0,370774
195524,87,2020-11-29,9,0,370774
195535,87,2020-11-30,67,0,370774
195546,88,2020-05-13,9,0,359520
195557,88,2020-05-14,6,0,359520
195568,88,2020-05-15,2,0,359520
195579,88,2020-05-16,0,0,359520
195590,88,2020-05-17,0,0,359520
195601,88,2020-05-18,6,0,359520
195612,88,2020-05-19,4,0,359520
195623,88,2020-05-20,6,0,359520
195634,88,2020-05-21,2,0,359520
195645,88,2020-05-22,7,0,359520
195656,88,2020-05-23,2,0,359520
195667,88,2020-05-24,0,0,359520
195678,88,2020-05-25,5,0,359520
195689,88,2020-05-26,2,0,359520
195700,88,2020-05-27,1,0,359520
195711,88,2020-05-28,5,0,359520
195722,88,2020-05-29,5,0,359520
195733,88,2020-05-30,0,0,359520
195744,88,2020-05-31,0,0,359520
195755,88,2020-06-01,0,0,359520
195766,88,2020-06-02,4,0,359520
195777,88,2020-06-03,2,0,359520
195788,88,2020-06-04,2,0,359520
195799,88,2020-06-05,0,0,359520
195810,88,2020-06-06,2,0,359520
195821,88,2020-06-07,0,0,359520
195832,88,2020-06-08,5,0,359520
195843,88,2020-06-09,4,0,359520
195854,88,2020-06-10,0,0,359520
195865,88,2020-06-11,3,0,359520
195876,88,2020-06-12,3,0,359520
195887,88,2020-06-13,1,0,359520
195898,88,2020-06-14,1,0,359520
195909,88,2020-06-15,3,0,359520
195920,88,2020-06-16,2,0,359520
195931,88,2020-06-17,1,0,359520
195942,88,2020-06-18,1,0,359520
195953,88,2020-06-19,6,0,359520
195964,88,2020-06-20,0,0,359520
195975,88,2020-06-21,0,0,359520
195986,88,2020-06-22,3,0,359520
195997,88,2020-06-23,1,0,359520
196008,88,2020-06-24,2,0,359520
196019,88,2020-06-25,0,0,359520
196030,88,2020-06-26,2,0,359520
196041,88,2020-06-27,0,0,359520
196052,88,2020-06-28,0,0,359520
196063,88,2020-06-29,3,0,359520
196074,88,2020-06-30,5,0,359520
196085,88,2020-07-01,2,0,359520
196096,88,2020-07-02,3,0,359520
196107,88,2020-07-03,1,0,359520
196118,88,2020-07-04,0,0,359520
196129,88,2020-07-05,0,0,359520
196140,88,2020-07-06,1,0,359520
196151,88,2020-07-07,4,0,359520
196162,88,2020-07-08,7,0,359520
196173,88,2020-07-09,5,0,359520
196184,88,2020-07-10,1,0,359520
196195,88,2020-07-11,0,0,359520
196206,88,2020-07-12,0,0,359520
196217,88,2020-07-13,14,0,359520
196228,88,2020-07-14,1,0,359520
196239,88,2020-07-15,20,0,359520
196250,88,2020-07-16,27,0,359520
196261,88,2020-07-17,6,0,359520
196272,88,2020-07-18,7,0,359520
196283,88,2020-07-19,0,0,359520
196294,88,2020-07-20,11,0,359520
196305,88,2020-07-21,8,0,359520
196316,88,2020-07-22,12,0,359520
196327,88,2020-07-23,3,0,359520
196338,88,2020-07-24,7,0,359520
196349,88,2020-07-25,2,0,359520
196360,88,2020-07-26,1,0,359520
196371,88,2020-07-27,4,0,359520
196382,88,2020-07-28,6,0,359520
196393,88,2020-07-29,3,0,359520
196404,88,2020-07-30,3,0,359520
196415,88,2020-07-31,6,0,359520
196426,88,2020-08-01,0,0,359520
196437,88,2020-08-02,0,0,359520
196448,88,2020-08-03,3,0,359520
196459,88,2020-08-04,2,0,359520
196470,88,2020-08-05,3,0,359520
196481,88,2020-08-06,2,0,359520
196492,88,2020-08-07,2,0,359520
196503,88,2020-08-08,1,0,359520
196514,88,2020-08-09,0,0,359520
196525,88,2020-08-10,11,0,359520
196536,88,2020-08-11,14,0,359520
196547,88,2020-08-12,8,0,359520
196558,88,2020-08-13,9,0,359520
196569,88,2020-08-14,4,0,359520
196580,88,2020-08-15,0,0,359520
196591,88,2020-08-16,0,0,359520
196602,88,2020-08-17,2,0,359520
196613,88,2020-08-18,10,0,359520
196624,88,2020-08-19,12,0,359520
196635,88,2020-08-20,3,0,359520
196646,88,2020-08-21,12,0,359520
196657,88,2020-08-22,2,0,359520
196668,88,2020-08-23,0,0,359520
196679,88,2020-08-24,4,0,359520
196690,88,2020-08-25,12,0,359520
196701,88,2020-08-26,12,0,359520
196712,88,2020-08-27,8,0,359520
196723,88,2020-08-28,13,0,359520
196734,88,2020-08-29,7,0,359520
196745,88,2020-08-30,2,0,359520
196756,88,2020-08-31,16,0,359520
196767,88,2020-09-01,10,0,359520
196778,88,2020-09-02,8,0,359520
196789,88,2020-09-03,11,0,359520
196800,88,2020-09-04,8,0,359520
196811,88,2020-09-05,6,0,359520
196822,88,2020-09-06,1,0,359520
196833,88,2020-09-07,13,0,359520
196844,88,2020-09-08,7,0,359520
196855,88,2020-09-09,11,0,359520
196866,88,2020-09-10,14,0,359520
196877,88,2020-09-11,15,0,359520
196888,88,2020-09-12,5,0,359520
196899,88,2020-09-13,1,0,359520
196910,88,2020-09-14,27,0,359520
196921,88,2020-09-15,12,0,359520
196932,88,2020-09-16,10,0,359520
196943,88,2020-09-17,4,0,359520
196954,88,2020-09-18,13,0,359520
196965,88,2020-09-19,4,0,359520
196976,88,2020-09-20,0,0,359520
196987,88,2020-09-21,24,0,359520
196998,88,2020-09-22,10,0,359520
197009,88,2020-09-23,14,0,359520
197020,88,2020-09-24,7,0,359520
197031,88,2020-09-25,11,0,359520
197042,88,2020-09-26,2,0,359520
197053,88,2020-09-27,1,0,359520
197064,88,2020-09-28,19,0,359520
197075,88,2020-09-29,15,0,359520
197086,88,2020-09-30,12,0,359520
197097,88,2020-10-01,19,0,359520
197108,88,2020-10-02,17,0,359520
197119,88,2020-10-03,11,0,359520
197130,88,2020-10-04,0,0,359520
197141,88,2020-10-05,23,0,359520
197152,88,2020-10-06,29,0,359520
197163,88,2020-10-07,26,0,359520
197174,88,2020-10-08,38,0,359520
197185,88,2020-10-09,66,0,359520
197196,88,2020-10-10,19,0,359520
197207,88,2020-10-11,3,0,359520
197218,88,2020-10-12,67,0,359520
197229,88,2020-10-13,59,0,359520
197240,88,2020-10-14,96,0,359520
197251,88,2020-10-15,101,0,359520
197262,88,2020-10-16,94,0,359520
197273,88,2020-10-17,76,0,359520
197284,88,2020-10-18,2,0,359520
197295,88,2020-10-19,182,0,359520
197306,88,2020-10-20,147,0,359520
197317,88,2020-10-21,166,0,359520
197328,88,2020-10-22,221,0,359520
197339,88,2020-10-23,230,0,359520
197350,88,2020-10-24,86,0,359520
197361,88,2020-10-25,12,0,359520
197372,88,2020-10-26,358,0,359520
197383,88,2020-10-27,242,0,359520
197394,88,2020-10-28,239,0,359520
197405,88,2020-10-29,253,0,359520
197416,88,2020-10-30,296,0,359520
197427,88,2020-10-31,124,0,359520
197438,88,2020-11-01,26,0,359520
197449,88,2020-11-02,415,0,359520
197460,88,2020-11-03,300,0,359520
197471,88,2020-11-04,252,0,359520
197482,88,2020-11-05,240,0,359520
197493,88,2020-11-06,237,0,359520
197504,88,2020-11-07,111,0,359520
197515,88,2020-11-08,15,0,359520
197526,88,2020-11-09,259,0,359520
197537,88,2020-11-10,267,0,359520
197548,88,2020-11-11,20,0,359520
197559,88,2020-11-12,227,0,359520
197570,88,2020-11-13,180,0,359520
197581,88,2020-11-14,59,0,359520
197592,88,2020-11-15,8,0,359520
197603,88,2020-11-16,184,0,359520
197614,88,2020-11-17,104,0,359520
197625,88,2020-11-18,71,0,359520
197636,88,2020-11-19,100,0,359520
197647,88,2020-11-20,86,0,359520
197658,88,2020-11-21,28,0,359520
197669,88,2020-11-22,9,0,359520
197680,88,2020-11-23,80,0,359520
197691,88,2020-11-24,52,0,359520
197702,88,2020-11-25,55,0,359520
197713,88,2020-11-26,84,0,359520
197724,88,2020-11-27,78,0,359520
197735,88,2020-11-28,35,0,359520
197746,88,2020-11-29,15,0,359520
197757,88,2020-11-30,119,0,359520
197768,89,2020-05-13,4,0,332096
197779,89,2020-05-14,0,0,332096
197790,89,2020-05-15,4,0,332096
197801,89,2020-05-16,8,0,332096
197812,89,2020-05-17,3,0,332096
197823,89,2020-05-18,2,0,332096
197834,89,2020-05-19,8,0,332096
197845,89,2020-05-20,5,0,332096
197856,89,2020-05-21,2,0,332096
197867,89,2020-05-22,2,0,332096
197878,89,2020-05-23,5,0,332096
197889,89,2020-05-24,3,0,332096
197900,89,2020-05-25,0,0,332096
197911,89,2020-05-26,2,0,332096
197922,89,2020-05-27,1,0,332096
197933,89,2020-05-28,0,0,332096
197944,89,2020-05-29,0,0,332096
197955,89,2020-05-30,1,0,332096
197966,89,2020-05-31,0,0,332096
197977,89,2020-06-01,0,0,332096
197988,89,2020-06-02,8,0,332096
197999,89,2020-06-03,6,0,332096
198010,89,2020-06-04,2,0,332096
198021,89,2020-06-05,2,0,332096
198032,89,2020-06-06,2,0,332096
198043,89,2020-06-07,0,0,332096
198054,89,2020-06-08,1,0,332096
198065,89,2020-06-09,0,0,332096
198076,89,2020-06-10,1,0,332096
198087,89,2020-06-11,1,0,332096
198098,89,2020-06-12,0,0,332096
198109,89,2020-06-13,0,0,332096
198120,89,2020-06-14,0,0,332096
198131,89,2020-06-15,0,0,332096
198142,89,2020-06-16,2,0,332096
198153,89,2020-06-17,0,0,332096
198164,89,2020-06-18,0,0,332096
198175,89,2020-06-19,0,0,332096
198186,89,2020-06-20,1,0,332096
198197,89,2020-06-21,0,0,332096
198208,89,2020-06-22,1,0,332096
198219,89,2020-06-23,2,0,332096
198230,89,2020-06-24,2,0,332096
198241,89,2020-06-25,2,0,332096
198252,89,2020-06-26,0,0,332096
198263,89,2020-06-27,3,0,332096
198274,89,2020-06-28,4,0,332096
198285,89,2020-06-29,0,0,332096
198296,89,2020-06-30,0,0,332096
198307,89,2020-07-01,2,0,332096
198318,89,2020-07-02,1,0,332096
198329,89,2020-07-03,0,0,332096
198340,89,2020-07-04,0,0,332096
198351,89,2020-07-05,1,0,332096
198362,89,2020-07-06,0,0,332096
198373,89,2020-07-07,2,0,332096
198384,89,2020-07-08,0,0,332096
198395,89,2020-07-09,1,0,332096
198406,89,2020-07-10,2,0,332096
198417,89,2020-07-11,5,0,332096
198428,89,2020-07-12,1,0,332096
198439,89,2020-07-13,0,0,332096
198450,89,2020-07-14,1,0,332096
198461,89,2020-07-15,3,0,332096
198472,89,2020-07-16,2,0,332096
198483,89,2020-07-17,2,0,332096
198494,89,2020-07-18,0,0,332096
198505,89,2020-07-19,0,0,332096
198516,89,2020-07-20,2,0,332096
198527,89,2020-07-21,2,0,332096
198538,89,2020-07-22,0,0,332096
198549,89,2020-07-23,5,0,332096
198560,89,2020-07-24,3,0,332096
198571,89,2020-07-25,1,0,332096
198582,89,2020-07-26,3,0,332096
198593,89,2020-07-27,4,0,332096
198604,89,2020-07-28,2,0,332096
198615,89,2020-07-29,5,0,332096
198626,89,2020-07-30,2,0,332096
198637,89,2020-07-31,3,0,332096
198648,89,2020-08-01,1,0,332096
198659,89,2020-08-02,0,0,332096
198670,89,2020-08-03,4,0,332096
198681,89,2020-08-04,4,0,332096
198692,89,2020-08-05,6,0,332096
198703,89,2020-08-06,8,0,332096
198714,89,2020-08-07,2,0,332096
198725,89,2020-08-08,1,0,332096
198736,89,2020-08-09,0,0,332096
198747,89,2020-08-10,2,0,332096
198758,89,2020-08-11,3,0,332096
198769,89,2020-08-12,5,0,332096
198780,89,2020-08-13,5,0,332096
198791,89,2020-08-14,4,0,332096
198802,89,2020-08-15,3,0,332096
198813,89,2020-08-16,1,0,332096
198824,89,2020-08-17,8,0,332096
198835,89,2020-08-18,11,0,332096
198846,89,2020-08-19,4,0,332096
198857,89,2020-08-20,11,0,332096
198868,89,2020-08-21,13,0,332096
198879,89,2020-08-22,8,0,332096
198890,89,2020-08-23,8,0,332096
198901,89,2020-08-24,17,0,332096
198912,89,2020-08-25,16,0,332096
198923,89,2020-08-26,25,0,332096
198934,89,2020-08-27,14,0,332096
198945,89,2020-08-28,26,0,332096
198956,89,2020-08-29,9,0,332096
198967,89,2020-08-30,1,0,332096
198978,89,2020-08-31,36,0,332096
198989,89,2020-09-01,16,0,332096
199000,89,2020-09-02,12,0,332096
199011,89,2020-09-03,19,0,332096
199022,89,2020-09-04,13,0,332096
199033,89,2020-09-05,2,0,332096
199044,89,2020-09-06,2,0,332096
199055,89,2020-09-07,20,0,332096
199066,89,2020-09-08,15,0,332096
199077,89,2020-09-09,15,0,332096
199088,89,2020-09-10,28,0,332096
199099,89,2020-09-11,42,0,332096
199110,89,2020-09-12,16,0,332096
199121,89,2020-09-13,5,0,332096
199132,89,2020-09-14,38,0,332096
199143,89,2020-09-15,31,0,332096
199154,89,2020-09-16,28,0,332096
199165,89,2020-09-17,36,0,332096
199176,89,2020-09-18,43,0,332096
199187,89,2020-09-19,24,0,332096
199198,89,2020-09-20,2,0,332096
199209,89,2020-09-21,49,0,332096
199220,89,2020-09-22,80,0,332096
199231,89,2020-09-23,37,0,332096
199242,89,2020-09-24,44,0,332096
199253,89,2020-09-25,25,0,332096
199264,89,2020-09-26,23,0,332096
199275,89,2020-09-27,2,0,332096
199286,89,2020-09-28,51,0,332096
199297,89,2020-09-29,40,0,332096
199308,89,2020-09-30,34,0,332096
199319,89,2020-10-01,25,0,332096
199330,89,2020-10-02,46,0,332096
199341,89,2020-10-03,27,0,332096
199352,89,2020-10-04,1,0,332096
199363,89,2020-10-05,57,0,332096
199374,89,2020-10-06,46,0,332096
199385,89,2020-10-07,74,0,332096
199396,89,2020-10-08,57,0,332096
199407,89,2020-10-09,74,0,332096
199418,89,2020-10-10,29,0,332096
199429,89,2020-10-11,9,0,332096
199440,89,2020-10-12,106,0,332096
199451,89,2020-10-13,101,0,332096
199462,89,2020-10-14,101,0,332096
199473,89,2020-10-15,105,0,332096
199484,89,2020-10-16,88,0,332096
199495,89,2020-10-17,131,0,332096
199506,89,2020-10-18,16,0,332096
199517,89,2020-10-19,163,0,332096
199528,89,2020-10-20,241,0,332096
199539,89,2020-10-21,186,0,332096
199550,89,2020-10-22,191,0,332096
199561,89,2020-10-23,249,0,332096
199572,89,2020-10-24,197,0,332096
199583,89,2020-10-25,28,0,332096
199594,89,2020-10-26,305,0,332096
199605,89,2020-10-27,264,0,332096
199616,89,2020-10-28,286,0,332096
199627,89,2020-10-29,286,0,332096
199638,89,2020-10-30,306,0,332096
199649,89,2020-10-31,200,0,332096
199660,89,2020-11-01,26,0,332096
199671,89,2020-11-02,296,0,332096
199682,89,2020-11-03,329,0,332096
199693,89,2020-11-04,335,0,332096
199704,89,2020-11-05,276,0,332096
199715,89,2020-11-06,288,0,332096
199726,89,2020-11-07,185,0,332096
199737,89,2020-11-08,28,0,332096
199748,89,2020-11-09,277,0,332096
199759,89,2020-11-10,307,0,332096
199770,89,2020-11-11,25,0,332096
199781,89,2020-11-12,240,0,332096
199792,89,2020-11-13,201,0,332096
199803,89,2020-11-14,155,0,332096
199814,89,2020-11-15,22,0,332096
199825,89,2020-11-16,191,0,332096
199836,89,2020-11-17,223,0,332096
199847,89,2020-11-18,169,0,332096
199858,89,2020-11-19,128,0,332096
199869,89,2020-11-20,136,0,332096
199880,89,2020-11-21,88,0,332096
199891,89,2020-11-22,9,0,332096
199902,89,2020-11-23,115,0,332096
199913,89,2020-11-24,183,0,332096
199924,89,2020-11-25,132,0,332096
199935,89,2020-11-26,105,0,332096
199946,89,2020-11-27,104,0,332096
199957,89,2020-11-28,69,0,332096
199968,89,2020-11-29,16,0,332096
199979,89,2020-11-30,111,0,332096
199990,90,2020-05-13,0,0,140145
200001,90,2020-05-14,1,0,140145
200012,90,2020-05-15,1,0,140145
200023,90,2020-05-16,0,0,140145
200034,90,2020-05-17,0,0,140145
200045,90,2020-05-18,7,0,140145
200056,90,2020-05-19,4,0,140145
200067,90,2020-05-20,3,0,140145
200078,90,2020-05-21,0,0,140145
200089,90,2020-05-22,0,0,140145
200100,90,2020-05-23,1,0,140145
200111,90,2020-05-24,1,0,140145
200122,90,2020-05-25,0,0,140145
200133,90,2020-05-26,0,0,140145
200144,90,2020-05-27,3,0,140145
200155,90,2020-05-28,4,0,140145
200166,90,2020-05-29,2,0,140145
200177,90,2020-05-30,1,0,140145
200188,90,2020-05-31,1,0,140145
200199,90,2020-06-01,1,0,140145
200210,90,2020-06-02,1,0,140145
200221,90,2020-06-03,2,0,140145
200232,90,2020-06-04,1,0,140145
200243,90,2020-06-05,3,0,140145
200254,90,2020-06-06,0,0,140145
200265,90,2020-06-07,0,0,140145
200276,90,2020-06-08,0,0,140145
200287,90,2020-06-09,1,0,140145
200298,90,2020-06-10,1,0,140145
200309,90,2020-06-11,1,0,140145
200320,90,2020-06-12,2,0,140145
200331,90,2020-06-13,0,0,140145
200342,90,2020-06-14,1,0,140145
200353,90,2020-06-15,1,0,140145
200364,90,2020-06-16,0,0,140145
200375,90,2020-06-17,0,0,140145
200386,90,2020-06-18,1,0,140145
200397,90,2020-06-19,4,0,140145
200408,90,2020-06-20,0,0,140145
200419,90,2020-06-21,0,0,140145
200430,90,2020-06-22,0,0,140145
200441,90,2020-06-23,0,0,140145
200452,90,2020-06-24,0,0,140145
200463,90,2020-06-25,1,0,140145
200474,90,2020-06-26,0,0,140145
200485,90,2020-06-27,0,0,140145
200496,90,2020-06-28,0,0,140145
200507,90,2020-06-29,0,0,140145
200518,90,2020-06-30,0,0,140145
200529,90,2020-07-01,0,0,140145
200540,90,2020-07-02,0,0,140145
200551,90,2020-07-03,1,0,140145
